Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,WFCORE,WFCORE-1437,2016-03-16T17:00:04.000-05:00,,ServiceControllerImpl StartTask chooseTrustManager run ThreadPoolExecutor Worker engineInit ThreadPoolExecutor SSLContextImpl SSLContextService startService Service Thread StartException KeyManagementException Bug     Using JKS truststore leads to  FIPS mode  only SunJSSE TrustManagers may be used,org.jboss.as.domain.management.security.FileTrustManagerService
FILE,WFCORE,WFCORE-1373,2016-02-15T11:24:44.000-06:00,,Bug Unable custom configuration directory Djboss server config dir Broken support server config files location customization jboss server config dir Previous Wildfly versions works expected Broken Steps reproduce Error start embedded server WFLYEMB invoke start embedded process WFLYCTL main file config xml files relative configuration dir opt wildfly standalone configuration Bug Unable custom configuration directory Djboss server config dir set test server java configuration add security vault,org.wildfly.core.embedded.EmbeddedProcessFactory
FILE,WFCORE,WFCORE-1493,2016-04-20T20:05:27.000-05:00,,launcher addexports org jboss djdk host controller system main gethostsystemproperties bug properties host doesn propagate properly get exports xadd xaddexports jdk values java format http module problems source method launch,org.jboss.as.host.controller.Main
FILE,WFCORE,WFCORE-1120,2015-11-10T12:21:50.000-06:00,,ipv djava profile preferipv stack bug launcher net prefer sets java job jdk org builder property eap https command test bos test label failure wild abstractcommandbuilder integration lab connection dist,"org.wildfly.core.launcher.CommandBuilderTest
org.wildfly.core.launcher.Arguments"
FILE,WFCORE,WFCORE-1136,2015-11-17T16:00:10.000-06:00,,BaseStreamWriter throwOutputError reportNwfStructure writeEndDocument FormattingXMLStreamWriter writeContent XMLMapperImpl TestParser deparseDocument doDeparse Writer XMLStreamException throwOutputError Bug     Subsystem parser tests fail when woodstox parser is on classpath,"org.jboss.as.subsystem.test.transformers.subsystem.map_to_child_resource.TransformerAttachmentAndInspectModelSubsystemTestCase
org.jboss.as.subsystem.test.TestParser"
FILE,WFCORE,WFCORE-1134,2015-11-16T21:40:20.000-06:00,,Bug java lang Error Stage lead hangs investigating https bugzilla redhat bug cgi looked general handling situations java lang Error thrown management operation execution Handling prior Stage error caught logged failure description response set error commit rollback isn properly triggering response intra domain remote node problem send failure response calling wrong request response dropped calling continuing wait post commit Error pretty rollback error rollback involve installing numbers services Bug java lang Error Stage lead hangs bean deployment attribute plan pool system logging server,"org.jboss.as.controller.remote.ModelControllerClientOperationHandler
org.jboss.as.test.integration.domain.suites.DomainTestSuite
org.jboss.as.controller.logging.ControllerLogger
org.jboss.as.protocol.mgmt.ActiveOperationSupport
org.jboss.as.controller.remote.OperationAttachmentsProxy
org.jboss.as.domain.controller.operations.coordination.DomainFinalResultHandler
org.jboss.as.protocol.mgmt.ActiveOperation
org.jboss.as.protocol.mgmt.ManagementResponseHeader
org.jboss.as.protocol.mgmt.ManagementRequestContext
org.jboss.as.protocol.mgmt.AbstractMessageHandler
org.jboss.as.controller.remote.TransactionalProtocolOperationHandler
org.jboss.as.controller.remote.ResponseAttachmentInputStreamSupportTestCase
org.jboss.as.test.integration.domain.extension.ExtensionSetup"
FILE,WFCORE,WFCORE-1229,2015-12-15T22:24:13.000-06:00,,Bug Reloading embed host controller logs ERROR messages Embed host controller logs ERROR message booting reload reload host master admin ERROR org jboss controller management operation main WFLYCTL Operation read attribute failed address host master failure description WFLYCTL resource definition registered address host master initial thought issue reproducible virtualized systems error times local machine bare metal servers MWQE lab error poped Reproducer job bits https jenkins lab eng bos redhat hudson job eap cli embed host reload extreme cases error reload operation https jenkins lab eng bos redhat hudson job eap cli embed host reload jdk java label exp eap sustaining EAP RHEL console Bug Reloading embed host controller logs ERROR messages server deployment group operation invalid exception file failed,org.jboss.as.domain.controller.operations.coordination.PrepareStepHandler
FILE,WFCORE,WFCORE-1354,2016-02-03T00:19:08.000-06:00,,Bug clone profile remoting subsystem subsystem remoting subsystem requirement subsystem worker capability special logic requirement endpoint resource configured legacy configs pre won resource requirement breaks profile clone placeholder resource add endpoint reads endpoint config data ends cloning process resource triggers unmet requirement worker domain localhost profile clone profile test outcome failed failure description domain failure description WFLYCTL Required capabilities org wildfly worker context profile test registration points provide capability rolled Bug clone profile remoting subsystem subsystem test server operation slave domain property model read,"org.jboss.as.remoting.RemotingExtension
org.jboss.as.subsystem.test.AbstractSubsystemBaseTest"
FILE,WFCORE,WFCORE-1346,2016-02-02T07:24:08.000-06:00,,Bug extension remove reports sucess extension exist standalone localhost extension garbage remove outcome success Bug extension remove reports sucess extension exist element extension address handler stream model parsing control,"org.wildfly.core.test.standalone.extension.remove.ExtensionRemoveTestCase
org.jboss.as.controller.extension.ExtensionRemoveHandler"
FILE,WFCORE,WFCORE-1607,2016-06-17T12:23:38.000-05:00,,Bug Removing children security realm finishes outcome success Removing children security realm authentication finishes outcome success type children security realm exist server configuration Bug Removing children security realm finishes outcome success test check remove add master setup domain group,org.jboss.as.domain.management.security.SecurityRealmChildRemoveHandler
FILE,WFCORE,WFCORE-1765,2016-09-05T16:22:02.000-05:00,,ParallelBootOperationStepHandler ParallelBootTask AbstractOperationContext access 300 AbstractOperationContext Step executeResultHandlerPhase processStages run executeDoneStage Operation ThreadPoolExecutor Worker ThreadPoolExecutor NullPointerException Bug     unclear NullPointerException if the deployment scanner element is removed from the configuration,org.jboss.as.controller.ParallelBootOperationStepHandler
FILE,WFCORE,WFCORE-1261,2016-01-04T17:37:05.000-06:00,,attribute max configuration history bug changing fails wflyctl description failure stage model service core management illegal lang illegalstateexception handler operation outcome localhost java exception complete standalone write failed rolled,"org.wildfly.core.test.standalone.mgmt.api.core.ConfigurationChangesHistoryTestCase
org.jboss.as.domain.management.ConfigurationChangeResourceDefinition"
FILE,WFCORE,WFCORE-1546,2016-05-11T07:07:27.000-05:00,,Bug Whitespaces middle siletly Whitespace middle adding system property property silently history behaviour changed introduced EAP subsystem logging console handler CONSOLE write attribute level outcome failed failure description JBAS Log level invalid rolled system property test add system property test read attribute outcome success result subsystem logging console handler CONSOLE write attribute level subsystem logging console handler CONSOLE read attribute level outcome success result INFO system property test add system property test read attribute outcome success result hahaha Main concern correct behaviour silently ignore whitespace middle Bug Whitespaces middle siletly test list node blocking type operation command proxy,"org.jboss.as.cli.parsing.test.OperationParsingTestCase
org.jboss.as.cli.parsing.operation.PropertyValueState"
FILE,WFCORE,WFCORE-1715,2016-08-15T19:04:54.000-05:00,,mode host restartmode hostprocessreloadhandler hostrunningmodecontrol handler control reload bug process restart running reset shutdownservers restart shutdown change context reload bug restartmode reloadcontext logic server servers concern service serverinventoryservice servers inventory,org.jboss.as.host.controller.operations.StartServersHandler
FILE,WFCORE,WFCORE-1657,2016-07-15T11:51:17.000-05:00,,Bug tab completion adding module dependencies module add command lead invalid module xml CLI prompt user module system layers base prefix module reproduce module add resources path jar dependencies TAB module add resources path jar dependencies system TAB module add resources path jar dependencies system layers TAB module add resources path jar dependencies system layers base TAB asm gnu ibm javaee javax net org sun generated module xml file dependencies module system layers base org jboss controller dependencies Bug bean pool thread requires attribute write service operation,org.jboss.as.cli.handlers.module.ASModuleHandler
FILE,WFCORE,WFCORE-1552,2016-05-13T14:57:20.000-05:00,,bug version management eap kenny domain operations slave unnamed sync xxx syncxxx values locations wild product config error wildfly codename release domain wildfly core wfly snapshot testcase simplemixeddomaintest test mixed,"org.jboss.as.domain.controller.operations.SyncModelOperationHandler
org.jboss.as.domain.controller.operations.SyncModelServerStateTestCase"
FILE,WFCORE,WFCORE-727,2015-06-02T06:44:33.000-05:00,,tab bug npe completion commands disconnected operation cli controller user nullpointerexception attribute pointer exception exception read thrown,"org.jboss.as.cli.handlers.ReadAttributeHandler
org.jboss.as.cli.impl.CommandCandidatesProvider
org.jboss.as.cli.handlers.LsHandler"
FILE,WFCORE,WFCORE-716,2015-05-27T10:21:36.000-05:00,,ModelControllerImpl CapabilityRegistryImpl getCapabilityRegistration Capability Registration Impl Model Registry Controller IllegalStateException Bug     Once server in reload required state capabilities no longer checked at stage Model,org.jboss.as.controller.CapabilityReferenceRecorder
FILE,WFCORE,WFCORE-815,2015-07-13T07:57:45.000-05:00,,Bug profile ancestors submodules Description problem profile ancestors submodules leads WFLYCTL Duplicate resource subsystem subsystem Hierarchical composition profiles EAP WFCORE reproducible Steps Reproduce domain jboss cli profile mail add profile mail add profile mail subsystem mail add profile mail subsystem mail add profile add profile list add includes mail profile list add includes mail Actual Expected outcome failed failure description domain failure description WFLYCTL Profile mail defines subsystem mail defined ancestor profile mail Overriding subsystems supported rolled Workaround Add subsystem profile profile mail add profile mail add profile mail subsystem mail add profile mail subsystem mail add profile add profile subsystem jdr add profile list add includes mail profile list add includes mail Bug profile ancestors submodules bean slave write requires domain attribute profile node,"org.jboss.as.domain.controller.operations.ProfileIncludesHandlerTestCase
org.jboss.as.domain.controller.operations.SocketBindingGroupIncludesHandlerTestCase
org.jboss.as.host.controller.logging.HostControllerLogger"
FILE,WFCORE,WFCORE-834,2015-07-21T19:12:42.000-05:00,,Bug Resolution capabilities declared domain profile socket binding group resource tree works properly resources don include includes declared capability resolution won understand relationship including resource included capabilities declared included resolvable Bug bean thread requires attribute write service operation set,"org.jboss.as.controller.OperationContextImpl
org.jboss.as.controller.ModelControllerImpl
org.jboss.as.controller.capability.registry.CapabilityResolutionContext
org.jboss.as.controller.AbstractOperationContext
org.jboss.as.controller.CompositeOperationHandler
org.jboss.as.controller.SocketCapabilityResolutionUnitTestCase
org.jboss.as.controller.capability.registry.CapabilityId"
FILE,WFCORE,WFCORE-798,2015-07-07T19:42:47.000-05:00,,unexpectedAttribute ParseUtils ManagementXml Legacy readServerElement 1 4 parseSecurityRealm 1 3 parseLocalAuthentication 1 3 parseManagement 1 5 parseAuthentication 1 3 parse parseSecurityRealms StandaloneXml Legacy XMLStreamException ParseError Bug,org.jboss.as.domain.management.parsing.ManagementXml_Legacy
FILE,WFCORE,WFCORE-896,2015-08-20T11:24:44.000-05:00,,bug docs distribution eap jboss directory xsd patch authn context xmldsig saml customers upgrade gen cff ede layer zip version patches path misc dfaff element ecp urn user description workspace,"org.jboss.as.patching.metadata.PatchXml
org.jboss.as.patching.runner.ModuleRemoveTask
org.jboss.as.patching.runner.ModuleUpdateTask
org.jboss.as.patching.tests.PatchStepAssertions
org.jboss.as.patching.runner.BundlePatchingTask
org.jboss.as.patching.runner.FileUpdateTask
org.jboss.as.patching.runner.IdentityPatchRunner
org.jboss.as.patching.tests.AbstractPatchTestBuilder
org.jboss.as.patching.runner.FileRemoveTask
org.jboss.as.patching.runner.PatchingTaskDescription
org.jboss.as.patching.metadata.PatchXmlUtils
org.jboss.as.patching.runner.AbstractPatchingTask
org.jboss.as.patching.metadata.ContentModification
org.jboss.as.patching.runner.PatchingTask
org.jboss.as.patching.runner.ContentModificationUtils
org.jboss.as.patching.metadata.RollbackPatchXml_1_0
org.jboss.as.patching.logging.PatchLogger
org.jboss.as.patching.metadata.PatchXml_1_0
org.jboss.as.patching.metadata.ModificationBuilderTarget"
FILE,WFCORE,WFCORE-955,2015-08-27T14:34:07.000-05:00,,profile server set attempt bug parent existent responding domain outcome socket binding cli steps jboss group branch eap profiles pointer failure java exception nullpointerexception wflyctl attribute lang server success nonsence,"org.jboss.as.controller.OperationContextImpl
org.jboss.as.controller.AbstractOperationContext
org.jboss.as.controller.logging.ControllerLogger
org.jboss.as.controller.SocketCapabilityResolutionUnitTestCase
org.jboss.as.controller.capability.registry.IncludingResourceCapabilityScope
org.jboss.as.controller.AbstractCapabilityResolutionTestCase"
FILE,WFCORE,WFCORE-868,2015-08-05T08:12:55.000-05:00,,Bug CLI handling special characters strings parenthesis CLI scripting string parenthesis fails message Failed handle outcome success result system property test read resource Unexpected operation outcome success result Bug CLI handling special characters strings parenthesis command controller test address string set path element,"org.jboss.as.cli.handlers.ifelse.LesserThanOperation
org.jboss.as.cli.parsing.ifelse.test.IfExpressionParsingTestCase
org.jboss.as.cli.handlers.ifelse.BaseOperation
org.jboss.as.cli.handlers.ifelse.EqualsOperation
org.jboss.as.cli.handlers.ifelse.IfElseControlFlow
org.jboss.as.cli.handlers.ifelse.AndOperation
org.jboss.as.cli.impl.ArgumentWithValue
org.jboss.as.cli.parsing.DefaultStateWithEndCharacter
org.jboss.as.cli.handlers.ifelse.IfHandler
org.jboss.as.cli.parsing.ifelse.test.ComparisonTestBase
org.jboss.as.cli.handlers.ifelse.OrOperation
org.jboss.as.cli.handlers.ifelse.NotLesserThanOperation
org.jboss.as.cli.handlers.ifelse.NotGreaterThanOperation
org.jboss.as.cli.handlers.ifelse.GreaterThanOperation
org.jboss.as.cli.handlers.ifelse.NotEqualsOperation"
FILE,WFCORE,WFCORE-980,2015-09-15T18:30:52.000-05:00,,bug copy realm point registry registry security management registrationpoint capability registration managementrealm management register wfcore service operation binding group realm socket publishedfullregistry sockets core rollbacks deep full standard reproducer port,"org.jboss.as.controller.CapabilityRegistryTestCase
org.jboss.as.controller.CapabilityRegistry"
FILE,WFCORE,WFCORE-876,2015-08-12T07:52:43.000-05:00,,reload shutdown batch statement block bug executed performed shutdown reload attribute read resource logger subsystem command outcome config success server commands deployment cli write restart occurring occur logging leave executing,"org.jboss.as.cli.handlers.trycatch.TryCatchFinallyControlFlow
org.jboss.as.test.integration.management.cli.ifelse.NonExistingPathComparisonTestCase
org.jboss.as.test.integration.management.cli.TryCatchFinallyTestCase
org.jboss.as.cli.handlers.ifelse.IfElseControlFlow
org.jboss.as.test.integration.management.cli.ifelse.BasicIfElseTestCase"
FILE,WFCORE,WFCORE-949,2015-09-03T05:08:35.000-05:00,,Bug Executing core service management management http remove autocompletes succeed link paste server stacktrace http pastebin test redhat Bug bean thread requires attribute write service operation set,"org.jboss.as.server.operations.NativeRemotingManagementRemoveHandler
org.jboss.as.host.controller.operations.HttpManagementRemoveHandler
org.jboss.as.jmx.RemotingConnectorResource
org.jboss.as.test.integration.domain.HTTPSManagementInterfaceTestCase
org.jboss.as.server.mgmt.NativeManagementResourceDefinition
org.jboss.as.subsystem.test.AdditionalInitialization
org.jboss.as.remoting.management.ManagementRemotingServices
org.jboss.as.server.operations.HttpManagementRemoveHandler
org.jboss.as.server.operations.NativeManagementRemoveHandler
org.wildfly.core.test.standalone.mgmt.HTTPSConnectionWithCLITestCase
org.wildfly.core.test.standalone.mgmt.HTTPSManagementInterfaceTestCase
org.jboss.as.remoting.logging.RemotingLogger
org.jboss.as.server.mgmt.HttpManagementResourceDefinition
org.jboss.as.host.controller.resources.NativeManagementResourceDefinition
org.jboss.as.host.controller.resources.HttpManagementResourceDefinition"
FILE,WFCORE,WFCORE-940,2015-08-31T12:20:01.000-05:00,,Bug CLI confused early connection domain booting CLI acts connected standalone instance high level commands executable pkremens dhcp bin domain pkremens dhcp bin jboss cli standalone localhost domain fully booted standalone localhost ATTRIBUTE TYPE launch type DOMAIN STRING standalone localhost shutdown host master host allowed standalone mode Bug bean thread requires attribute write service operation set,org.jboss.as.cli.impl.CommandContextImpl
FILE,WFCORE,WFCORE-931,2015-08-28T12:00:07.000-05:00,,DomainModelControllerService HostShutdownHandler 1 stopLocalHost AbstractOperationContext execute ModelControllerImpl executeOperation ModelControllerImpl 3 processStages OperationContextImpl executeStep IllegalStateException NullPointerException Bug     Embedded host controller throws NPE on regular shutdown,org.jboss.as.host.controller.model.host.HostResourceDefinition
FILE,WFCORE,WFCORE-1007,2015-09-24T06:45:11.000-05:00,,warnings extension operation notification bug descriptions missing removes warn wflyctl jboss handler subsystem org management resource notification connection thread type address controller migration web hornetq webservices netty connector server messages,"org.jboss.as.controller.AbstractOperationContext
org.jboss.as.controller.logging.ControllerLogger"
FILE,WFCORE,WFCORE-1027,2015-10-01T18:16:10.000-05:00,,bug binding locations subsystem resources maintainer options output roles path children protocol types jmx headers host kenny property realm core management group localhost wild jvm resource header module codename schema,"org.jboss.as.test.integration.domain.rbac.RBACProviderHostScopedRolesTestCase
org.jboss.as.test.integration.domain.rbac.AbstractHostScopedRolesTestCase
org.jboss.as.controller.operations.global.GlobalOperationHandlers
org.jboss.as.test.integration.domain.rbac.JmxRBACProviderHostScopedRolesTestCase
org.jboss.as.test.integration.domain.rbac.ListRoleNamesTestCase
org.jboss.as.test.integration.domain.rbac.WildcardReadsTestCase"
FILE,WFCORE,WFCORE-997,2015-09-22T03:53:31.000-05:00,,ldap realm security ssl ldaps server handshake bug killed hangs jndi thread timeout problem sun time response solution ldaploginmodule eap module login ldap testing failover ssl block security option empty,"org.jboss.as.domain.management.connections.ldap.ThreadLocalSSLSocketFactory
org.jboss.as.domain.management.security.WrapperSSLContext"
FILE,WFCORE,WFCORE-1035,2015-10-01T12:24:37.000-05:00,,Bug embedded host controller command modular environment embedded host controller command stopping embed host controller instance CLI running modular environment pkremens dhcp client java jar jboss cli client jar WARN find jboss cli xml configuration values disconnected moment Type connect connect server list supported commands disconnected embed host controller jboss workspace jboss eap Warning CLI running modular environment load commands management extensions domain embedded embedded host controller command current context required subsystems connection controller unavailable embedded server domain embedded set embedded server embedded host controller command domain embedded embedded server disconnected Bug embedded host controller command modular environment server controller command handler log module embedded host,org.wildfly.core.embedded.EmbeddedServerReference
FILE,WFCORE,WFCORE-1039,2015-10-07T17:13:27.000-05:00,,testMonitorNonSensitiveMBeans JmxRbacTestCase checkMBeanAccess removeNotificationListener PluggableMBeanServerImpl TcclMBeanServer AccessController JmxMBeanServer DefaultMBeanServerInterceptor doPrivileged MBean Server RuntimeException PrivilegedActionException ListenerNotFoundException Bug,"org.jboss.as.jmx.rbac.TestModelMBean
org.jboss.as.jmx.rbac.Bean"
FILE,WFCORE,WFCORE-1062,2015-10-20T09:33:46.000-05:00,,content host domain data folder controller option backup minutes bug deployments started missing controller deployments version component notbackedup jar folder jbas app service eap command group threads cli backed info,"org.jboss.as.domain.controller.resources.DomainDeploymentResourceDefinition
org.jboss.as.controller.persistence.FilePersistenceUtils
org.jboss.as.repository.ContentRepository
org.jboss.as.domain.controller.operations.deployment.DeploymentAddHandler
org.jboss.as.server.deployment.ContentCleanerService"
FILE,WFCORE,WFCORE-989,2015-09-19T03:11:07.000-05:00,,bug controller operation info server response host slave org failure controller server channel servers host wflyhc result management service management description proxy group requests domain proxycontroller rollout request outcome protocol,"org.jboss.as.host.controller.ServerInventoryImpl
org.jboss.as.host.controller.mgmt.ServerToHostProtocolHandler"
FILE,WFCORE,WFCORE-892,2015-08-19T15:20:34.000-05:00,,assertThat testWrongVaultPassword MatcherAssert VaultPasswordsInCLITestCase testRightVaultPassword Matcher Vault Assert test Password Wrong AssertionError Bug     Cli output of some tests contains only        instead of correct result,org.jboss.as.test.integration.management.util.CustomCLIExecutor
FILE,WFCORE,WFCORE-1114,2015-11-06T02:08:35.000-06:00,,DeploymentScannerOperationTestCase testStartup ModelControllerClientOperationHandler ExecuteRequestHandler DeploymentStatusHandler 1 AbstractOperationContext AbstractDeploymentUnitService executeOperation Operation ModelControllerImpl execute processStages AssertionError NullPointerException Bug     NPE in DeploymentStatusHandler,org.jboss.as.server.deployment.AbstractDeploymentUnitService
FILE,WFCORE,WFCORE-1028,2015-10-01T19:12:08.000-05:00,,StandardRoleMapper mapRoles OperationContextImpl RunAsRoleMapper getBasicAuthorizationResponse authorize ManagementPermissionAuthorizer DelegatingConfigurableAuthorizer getUserPermissions DefaultPermissionFactory readResourceFromRoot IllegalArgumentException Bug,"org.jboss.as.controller.logging.ControllerLogger
org.jboss.as.controller.operations.global.GlobalOperationHandlers
org.jboss.as.controller.access.rbac.RoleMapper
org.jboss.as.test.integration.domain.ServerManagementTestCase"
FILE,WFCORE,WFCORE-172,2014-10-15T08:27:13.000-05:00,,bug syslog code rfc auditlog wildfly http application message field header app tools wild format full html fly logging org ietf,org.jboss.as.controller.audit.SyslogAuditLogHandler
FILE,WFCORE,WFCORE-1115,2015-11-09T11:29:41.000-06:00,,test case management failures resource core coreresourcemanagementtestcase composite compositeoperationtestcase bug operation intermittent module tests test mode extension subsystem domain org testsuite isolation domain integration reports jbeap hcextensionandsubsystemmanagementtestcase snapshot alpha tests,org.jboss.as.test.integration.domain.suites.IgnoredResourcesProfileCloneTestCase
FILE,WFCORE,WFCORE-1570,2016-05-27T12:51:56.000-05:00,,Bug rollout plans EAP deployment scenarios create named rollout plan ease minor discrepancy create rollout plan rollout plan add rollout plan content rollout main server group rolling servers max failed servers server group rolling servers max failure percentage rollback groups attribute rollout plan deploy path test application war server groups headers rollout rollout plan attribute rollout header operation Note examples documentation Note missing retrieve info rollout header operation deploy command CLI Bug pool bean requires thread write attribute address service,"org.jboss.as.cli.parsing.operation.header.RolloutPlanState
org.jboss.as.cli.parsing.operation.header.RolloutPlanHeaderCallbackHandler
org.jboss.as.cli.operation.impl.RolloutPlanCompleter"
FILE,WFCORE,WFCORE-1595,2016-06-15T10:10:43.000-05:00,,Bug CLI doesn autocomplete unalias command Tab completion CLI unalias commend doesn work CLI option doesn autocomplete actual standalone localhost unalias read TAB read undertow standalone localhost unalias read TAB read undertow standalone localhost unalias read TAB standalone localhost unalias read undertow Bug CLI doesn autocomplete unalias command validation test operation command alias config cli stream,org.jboss.as.cli.operation.OperationRequestCompleter
FILE,WFCORE,WFCORE-1611,2016-06-22T08:49:33.000-05:00,,authentication cli bug dialogue sigint stuck send process managementrealm exception localhost realms realm security connection management jboss message point standalone realm group interruption user session ctrl java connectexception pkremens http,org.jboss.as.cli.impl.CliShutdownHook
FILE,WFCORE,WFCORE-1578,2016-06-07T05:13:13.000-05:00,,XmlConfigurationPersister readElement AbstractControllerService 1 parseDocument processNested StandaloneXml ServerService XMLMapperImpl run Xml load XMLStreamException ConfigurationPersistenceException ParseError Bug,"org.jboss.as.controller.logging.ControllerLogger
org.jboss.as.server.services.net.LocalDestinationOutboundSocketBindingAddHandler
org.jboss.as.server.services.net.SocketBindingAddHandler
org.jboss.as.server.services.net.RemoteDestinationOutboundSocketBindingAddHandler"
FILE,WFCORE,WFCORE-1635,2016-07-05T07:04:51.000-05:00,,DeploymentScannerService OperationContextImpl OperationContextServiceController getValue applyUpdateToRuntime AbstractWriteAttributeHandler 1 ServiceControllerImpl AbstractWriteAttributeHandler AbstractOperationContext executeStep processStages Service IllegalStateException Bug     Write attribute on a new deployment scanner fails in batch,org.jboss.as.server.deployment.scanner.AbstractWriteAttributeHandler
FILE,WFCORE,WFCORE-1590,2016-06-12T14:18:43.000-05:00,,parameter length min size setminsize bug set ignores validating attribute flags services replacement regex error resource simpleattributedefinitionbuilder setallowexpression expression flag rewriter characters realm wflyctl modeltype attributeaccess description strip replacement simpleattributedefinition,"org.jboss.as.controller.operations.validation.BytesValidator
org.jboss.as.controller.SimpleAttributeDefinitionUnitTestCase
org.jboss.as.controller.test.WriteAttributeOperationTestCase
org.jboss.as.controller.AbstractAttributeDefinitionBuilder
org.jboss.as.controller.AttributeDefinition"
FILE,WFCORE,WFCORE-1687,2016-08-02T14:41:35.000-05:00,,Bug WFLYCTL warning undeploying deployment EAP produces warning undeployment WARN org jboss controller management handler thread WFLYCTL Notification type deployment undeployed resource address warning produced managed unmanaged deployments Bug WFLYCTL warning undeploying deployment deployment content missing group operation server exception awaiting,org.jboss.as.server.deployment.DeploymentHandlerUtil
FILE,WFCORE,WFCORE-1718,2016-08-16T09:49:11.000-05:00,,bug audit handlers syslog file nullpointerexception audit file couple issues pointer lang destination handler syslog outcome auditlog logger child nodes access user data wflyctl description output failure result core management,"org.jboss.as.domain.management.audit.AuditLogLoggerResourceDefinition
org.jboss.as.domain.management.audit.AccessAuditResourceDefinition
org.jboss.as.domain.management.audit.AuditLogHandlerReferenceResourceDefinition"
FILE,WFCORE,WFCORE-1642,2016-07-08T15:12:56.000-05:00,,Bug configuration feature broken domain mode propagation managed servers slaves doesn work properly set fail restarting clean refactoring feature usable domain mode Bug pool bean requires thread write attribute address service,"org.jboss.as.domain.controller.operations.coordination.ServerOperationResolver
org.jboss.as.domain.management.CoreManagementResourceDefinition
org.jboss.as.host.controller.ManagedServerOperationsFactory
org.jboss.as.domain.management.logging.DomainManagementLogger
org.jboss.as.domain.management.ConfigurationChangeResourceDefinition"
FILE,WFCORE,WFCORE-1708,2016-08-11T09:17:09.000-05:00,,Assert testReconnectSyslogServer ReconnectSyslogServerTestCase fail assertTrue PlainDatagramSocketImpl AbstractPlainDatagramSocketImpl assertNotNull UDPSyslogServer run DatagramSocket SocketException AssertionError NullPointerException Error IOException Exception Bug     ReconnectSyslogServerTestCase from wf core fails intermittently,org.jboss.as.test.manualmode.logging.AbstractSyslogReconnectionTestCase
FILE,WFCORE,WFCORE-1714,2016-08-15T08:26:57.000-05:00,,Bug Tab completion CLI variables doesn offer values variable completed match set foo subsystem logging set foobar subsystem logging console handler CONSOLE actual foo TAB foo TAB foo foobar Bug pool bean requires thread write attribute address service,org.jboss.as.cli.CommandCompleter
FILE,WFCORE,WFCORE-1793,2016-09-14T08:08:21.000-05:00,,content overwrite file path bug operation set add fails existing passing ear target testing txt mjurc deployment core jboss outcome test exception error snapshot deployments org kitchensink alpha thread eap,"org.jboss.as.server.controller.resources.DeploymentAttributes
org.jboss.as.server.deployment.ExplodedDeploymentAddContentHandler"
FILE,WFCORE,WFCORE-1815,2016-09-23T11:56:00.000-05:00,,ExtensionRegistry DeploymentManagementResourceRegistration registerSubModel ExtensionRegistry SubsystemRegistrationImpl ConcreteResourceRegistration ExtensionAddHandler registerDeploymentModel AbstractOperationContext Extension executeStep processStages Registration IllegalArgumentException Bug     It s not possible to re add extension,org.jboss.as.controller.extension.ExtensionRegistry
FILE,WFCORE,WFCORE-1851,2016-10-04T12:28:40.000-05:00,,Bug Inconsistent behaviour browse content depth operation archived exploded deployments deployment jboss kitchensink ear ear browse content depth operation returns inconsistent result depending deployment exploded Deployment attached Archived outcome success result path jboss kitchensink ear web war directory file size path jboss kitchensink ear ejb jar directory file size path META INF directory Exploded outcome success result path META INF directory path META INF MANIFEST directory file size path jboss kitchensink ear web war directory file size path jboss kitchensink ear ejb jar directory file size path META INF application xml directory file size path META INF kitchensink ear quickstart xml directory file size path META INF maven org jboss quickstarts eap jboss kitchensink ear ear pom xml directory file size path META INF maven org jboss quickstarts eap jboss kitchensink ear ear pom properties directory file size Bug Inconsistent behaviour browse content depth operation archived exploded deployments deployment content file managed operation add directory domain,"org.jboss.as.repository.PathUtil
org.jboss.as.repository.ContentRepositoryTest"
FILE,WFCORE,WFCORE-1864,2016-10-13T09:12:31.000-05:00,,Bug Whitespaces removed dependencies module add command Running module add foo bar resources foo jar dependencies org org result dependencies module xml dependencies module org module org dependencies Bug Whitespaces removed dependencies module add command module list group separator prop concurrent sign identifier,"org.jboss.as.cli.handlers.module.ASModuleHandler
org.jboss.as.test.integration.management.cli.ModuleTestCase"
FILE,WFCORE,WFCORE-1908,2016-10-31T08:13:57.000-05:00,,Bug Tab completion writing attribute access type metric writable CLI tab completion suggests attributes writable access type metric subsystem messaging activemq server jms queue DLQ write attribute TAB consumer count delivering count entries legacy entries message count messages scheduled count executing read resource description attributes consumer count delivering count message count messages scheduled count type metric attempt write metric attribute message count writable error printed standalone localhost jms queue write attribute message count outcome failed failure description WFLYCTL Attribute message count writable rolled Bug Tab completion writing attribute access type metric writable attribute operation handler command update queue node thread,"org.jboss.as.cli.impl.AttributeNamePathCompleter
org.jboss.as.cli.parsing.test.AttributeNamePathCompletionTestCase
org.jboss.as.cli.Util"
FILE,WFCORE,WFCORE-1915,2016-10-31T19:24:55.000-05:00,,bug model conversion modelnode type node job string string utils attribute type parse parseattributevalue node validation method task modeltype code parseutils pre required continuing succeed returned convert parse,org.jboss.as.controller.parsing.ParseUtils
